,train_feature,fold,layer,condition,accuracy
612,syntactic,0,15,inconceivable,0.42857142857142855
613,syntactic,0,15,syntactic,1.0
614,syntactic,0,15,shuffled,0.5714285714285714
615,syntactic,0,15,train,0.9821428571428571
616,syntactic,0,16,probable,1.0
617,syntactic,0,16,improbable,0.07142857142857142
618,syntactic,0,16,impossible,0.2857142857142857
619,syntactic,0,16,inconceivable,0.5
620,syntactic,0,16,syntactic,1.0
621,syntactic,0,16,shuffled,0.5
622,syntactic,0,16,train,0.9642857142857143
623,syntactic,0,17,probable,0.9285714285714286
624,syntactic,0,17,improbable,0.07142857142857142
625,syntactic,0,17,impossible,0.2857142857142857
626,syntactic,0,17,inconceivable,0.6428571428571429
627,syntactic,0,17,syntactic,1.0
628,syntactic,0,17,shuffled,0.6428571428571429
629,syntactic,0,17,train,0.9821428571428571
630,syntactic,0,18,probable,0.9285714285714286
631,syntactic,0,18,improbable,0.14285714285714285
632,syntactic,0,18,impossible,0.21428571428571427
633,syntactic,0,18,inconceivable,0.5714285714285714
634,syntactic,0,18,syntactic,1.0
635,syntactic,0,18,shuffled,0.6428571428571429
636,syntactic,0,18,train,0.9821428571428571
637,syntactic,0,19,probable,0.9285714285714286
638,syntactic,0,19,improbable,0.07142857142857142
639,syntactic,0,19,impossible,0.21428571428571427
640,syntactic,0,19,inconceivable,0.5714285714285714
641,syntactic,0,19,syntactic,0.9285714285714286
642,syntactic,0,19,shuffled,0.7142857142857143
643,syntactic,0,19,train,0.9732142857142857
644,syntactic,0,20,probable,0.9285714285714286
645,syntactic,0,20,improbable,0.14285714285714285
646,syntactic,0,20,impossible,0.2857142857142857
647,syntactic,0,20,inconceivable,0.6428571428571429
648,syntactic,0,20,syntactic,0.9285714285714286
649,syntactic,0,20,shuffled,0.7142857142857143
650,syntactic,0,20,train,0.9642857142857143
651,syntactic,0,21,probable,1.0
652,syntactic,0,21,improbable,0.14285714285714285
653,syntactic,0,21,impossible,0.21428571428571427
654,syntactic,0,21,inconceivable,0.5714285714285714
655,syntactic,0,21,syntactic,0.9285714285714286
656,syntactic,0,21,shuffled,0.5
657,syntactic,0,21,train,0.9464285714285714
658,syntactic,0,22,probable,0.9285714285714286
659,syntactic,0,22,improbable,0.07142857142857142
660,syntactic,0,22,impossible,0.21428571428571427
661,syntactic,0,22,inconceivable,0.5714285714285714
662,syntactic,0,22,syntactic,0.8571428571428571
663,syntactic,0,22,shuffled,0.5
664,syntactic,0,22,train,0.9196428571428571
665,syntactic,0,23,probable,0.8571428571428571
666,syntactic,0,23,improbable,0.21428571428571427
667,syntactic,0,23,impossible,0.42857142857142855
668,syntactic,0,23,inconceivable,0.5
669,syntactic,0,23,syntactic,0.8571428571428571
670,syntactic,0,23,shuffled,0.5
671,syntactic,0,23,train,0.875
672,shuffled,0,0,probable,0.6428571428571429
673,shuffled,0,0,improbable,0.2857142857142857
674,shuffled,0,0,impossible,0.35714285714285715
675,shuffled,0,0,inconceivable,0.35714285714285715
676,shuffled,0,0,syntactic,0.35714285714285715
677,shuffled,0,0,shuffled,0.5714285714285714
678,shuffled,0,0,train,0.8303571428571429
679,shuffled,0,1,probable,1.0
680,shuffled,0,1,improbable,0.0
681,shuffled,0,1,impossible,0.07142857142857142
682,shuffled,0,1,inconceivable,0.07142857142857142
683,shuffled,0,1,syntactic,0.2857142857142857
684,shuffled,0,1,shuffled,0.8571428571428571
685,shuffled,0,1,train,0.8214285714285714
686,shuffled,0,2,probable,0.7857142857142857
687,shuffled,0,2,improbable,0.14285714285714285
688,shuffled,0,2,impossible,0.35714285714285715
689,shuffled,0,2,inconceivable,0.07142857142857142
690,shuffled,0,2,syntactic,0.2857142857142857
691,shuffled,0,2,shuffled,0.7142857142857143
692,shuffled,0,2,train,0.8839285714285714
693,shuffled,0,3,probable,0.9285714285714286
694,shuffled,0,3,improbable,0.2857142857142857
695,shuffled,0,3,impossible,0.35714285714285715
696,shuffled,0,3,inconceivable,0.42857142857142855
697,shuffled,0,3,syntactic,0.6428571428571429
698,shuffled,0,3,shuffled,0.8571428571428571
699,shuffled,0,3,train,0.8571428571428571
700,shuffled,0,4,probable,1.0
701,shuffled,0,4,improbable,0.07142857142857142
702,shuffled,0,4,impossible,0.14285714285714285
703,shuffled,0,4,inconceivable,0.21428571428571427
704,shuffled,0,4,syntactic,1.0
705,shuffled,0,4,shuffled,0.7142857142857143
706,shuffled,0,4,train,0.8839285714285714
707,shuffled,0,5,probable,0.9285714285714286
708,shuffled,0,5,improbable,0.0
709,shuffled,0,5,impossible,0.14285714285714285
710,shuffled,0,5,inconceivable,0.35714285714285715
711,shuffled,0,5,syntactic,1.0
712,shuffled,0,5,shuffled,1.0
713,shuffled,0,5,train,1.0
714,shuffled,0,6,probable,1.0
715,shuffled,0,6,improbable,0.0
716,shuffled,0,6,impossible,0.14285714285714285
717,shuffled,0,6,inconceivable,0.35714285714285715
718,shuffled,0,6,syntactic,1.0
719,shuffled,0,6,shuffled,1.0
720,shuffled,0,6,train,0.9910714285714286
721,shuffled,0,7,probable,0.9285714285714286
722,shuffled,0,7,improbable,0.07142857142857142
723,shuffled,0,7,impossible,0.14285714285714285
724,shuffled,0,7,inconceivable,0.2857142857142857
725,shuffled,0,7,syntactic,1.0
726,shuffled,0,7,shuffled,1.0
727,shuffled,0,7,train,0.9821428571428571
728,shuffled,0,8,probable,0.9285714285714286
729,shuffled,0,8,improbable,0.07142857142857142
730,shuffled,0,8,impossible,0.21428571428571427
731,shuffled,0,8,inconceivable,0.5714285714285714
732,shuffled,0,8,syntactic,1.0
733,shuffled,0,8,shuffled,1.0
734,shuffled,0,8,train,0.9910714285714286
735,shuffled,0,9,probable,1.0
736,shuffled,0,9,improbable,0.07142857142857142
737,shuffled,0,9,impossible,0.21428571428571427
738,shuffled,0,9,inconceivable,0.5714285714285714
739,shuffled,0,9,syntactic,1.0
740,shuffled,0,9,shuffled,0.9285714285714286
741,shuffled,0,9,train,0.9910714285714286
742,shuffled,0,10,probable,1.0
743,shuffled,0,10,improbable,0.07142857142857142
744,shuffled,0,10,impossible,0.21428571428571427
745,shuffled,0,10,inconceivable,0.6428571428571429
746,shuffled,0,10,syntactic,1.0
747,shuffled,0,10,shuffled,0.8571428571428571
748,shuffled,0,10,train,0.9821428571428571
749,shuffled,0,11,probable,1.0
750,shuffled,0,11,improbable,0.07142857142857142
751,shuffled,0,11,impossible,0.21428571428571427
752,shuffled,0,11,inconceivable,0.6428571428571429
753,shuffled,0,11,syntactic,1.0
754,shuffled,0,11,shuffled,1.0
755,shuffled,0,11,train,0.9821428571428571
756,shuffled,0,12,probable,1.0
757,shuffled,0,12,improbable,0.07142857142857142
758,shuffled,0,12,impossible,0.21428571428571427
759,shuffled,0,12,inconceivable,0.6428571428571429
760,shuffled,0,12,syntactic,1.0
761,shuffled,0,12,shuffled,1.0
762,shuffled,0,12,train,0.9732142857142857
763,shuffled,0,13,probable,1.0
764,shuffled,0,13,improbable,0.07142857142857142
765,shuffled,0,13,impossible,0.21428571428571427
766,shuffled,0,13,inconceivable,0.7142857142857143
767,shuffled,0,13,syntactic,1.0
768,shuffled,0,13,shuffled,0.9285714285714286
769,shuffled,0,13,train,0.9821428571428571
770,shuffled,0,14,probable,1.0
771,shuffled,0,14,improbable,0.07142857142857142
772,shuffled,0,14,impossible,0.21428571428571427
773,shuffled,0,14,inconceivable,0.6428571428571429
774,shuffled,0,14,syntactic,1.0
775,shuffled,0,14,shuffled,1.0
776,shuffled,0,14,train,0.9821428571428571
777,shuffled,0,15,probable,1.0
778,shuffled,0,15,improbable,0.14285714285714285
779,shuffled,0,15,impossible,0.21428571428571427
780,shuffled,0,15,inconceivable,0.6428571428571429
781,shuffled,0,15,syntactic,1.0
782,shuffled,0,15,shuffled,1.0
783,shuffled,0,15,train,0.9732142857142857
784,shuffled,0,16,probable,0.9285714285714286
785,shuffled,0,16,improbable,0.2857142857142857
786,shuffled,0,16,impossible,0.2857142857142857
787,shuffled,0,16,inconceivable,0.6428571428571429
788,shuffled,0,16,syntactic,1.0
789,shuffled,0,16,shuffled,1.0
790,shuffled,0,16,train,0.9732142857142857
791,shuffled,0,17,probable,0.9285714285714286
792,shuffled,0,17,improbable,0.14285714285714285
793,shuffled,0,17,impossible,0.2857142857142857
794,shuffled,0,17,inconceivable,0.7142857142857143
795,shuffled,0,17,syntactic,1.0
796,shuffled,0,17,shuffled,1.0
797,shuffled,0,17,train,0.9553571428571429
798,shuffled,0,18,probable,0.8571428571428571
799,shuffled,0,18,improbable,0.21428571428571427
800,shuffled,0,18,impossible,0.2857142857142857
801,shuffled,0,18,inconceivable,0.7142857142857143
802,shuffled,0,18,syntactic,1.0
803,shuffled,0,18,shuffled,1.0
804,shuffled,0,18,train,0.9732142857142857
805,shuffled,0,19,probable,0.9285714285714286
806,shuffled,0,19,improbable,0.35714285714285715
807,shuffled,0,19,impossible,0.2857142857142857
808,shuffled,0,19,inconceivable,0.7142857142857143
809,shuffled,0,19,syntactic,1.0
810,shuffled,0,19,shuffled,0.8571428571428571
811,shuffled,0,19,train,0.9553571428571429
812,shuffled,0,20,probable,0.9285714285714286
813,shuffled,0,20,improbable,0.14285714285714285
814,shuffled,0,20,impossible,0.21428571428571427
815,shuffled,0,20,inconceivable,0.6428571428571429
816,shuffled,0,20,syntactic,0.9285714285714286
817,shuffled,0,20,shuffled,0.8571428571428571
818,shuffled,0,20,train,0.9464285714285714
819,shuffled,0,21,probable,0.8571428571428571
820,shuffled,0,21,improbable,0.2857142857142857
821,shuffled,0,21,impossible,0.2857142857142857
822,shuffled,0,21,inconceivable,0.6428571428571429
823,shuffled,0,21,syntactic,0.9285714285714286
824,shuffled,0,21,shuffled,0.8571428571428571
825,shuffled,0,21,train,0.9285714285714286
826,shuffled,0,22,probable,0.8571428571428571
827,shuffled,0,22,improbable,0.14285714285714285
828,shuffled,0,22,impossible,0.2857142857142857
829,shuffled,0,22,inconceivable,0.5714285714285714
830,shuffled,0,22,syntactic,0.8571428571428571
831,shuffled,0,22,shuffled,0.6428571428571429
832,shuffled,0,22,train,0.8928571428571429
833,shuffled,0,23,probable,0.9285714285714286
834,shuffled,0,23,improbable,0.42857142857142855
835,shuffled,0,23,impossible,0.42857142857142855
836,shuffled,0,23,inconceivable,0.5
837,shuffled,0,23,syntactic,0.9285714285714286
838,shuffled,0,23,shuffled,0.5
839,shuffled,0,23,train,0.8571428571428571
840,improbable,1,0,probable,0.6428571428571429
841,improbable,1,0,improbable,0.5
842,improbable,1,0,impossible,0.2857142857142857
843,improbable,1,0,inconceivable,0.5714285714285714
844,improbable,1,0,syntactic,0.21428571428571427
845,improbable,1,0,shuffled,0.2857142857142857
846,improbable,1,0,train,0.7142857142857143
847,improbable,1,1,probable,0.14285714285714285
848,improbable,1,1,improbable,0.6428571428571429
849,improbable,1,1,impossible,0.7142857142857143
850,improbable,1,1,inconceivable,0.42857142857142855
851,improbable,1,1,syntactic,0.6428571428571429
852,improbable,1,1,shuffled,0.7857142857142857
853,improbable,1,1,train,0.75
854,improbable,1,2,probable,0.14285714285714285
855,improbable,1,2,improbable,0.8571428571428571
856,improbable,1,2,impossible,0.6428571428571429
857,improbable,1,2,inconceivable,0.5714285714285714
858,improbable,1,2,syntactic,0.7857142857142857
859,improbable,1,2,shuffled,0.9285714285714286
860,improbable,1,2,train,0.6696428571428571
861,improbable,1,3,probable,0.5714285714285714
862,improbable,1,3,improbable,0.6428571428571429
863,improbable,1,3,impossible,0.5714285714285714
864,improbable,1,3,inconceivable,0.7142857142857143
865,improbable,1,3,syntactic,0.35714285714285715
866,improbable,1,3,shuffled,0.7142857142857143
867,improbable,1,3,train,0.6696428571428571
868,improbable,1,4,probable,0.35714285714285715
869,improbable,1,4,improbable,0.5714285714285714
870,improbable,1,4,impossible,0.8571428571428571
871,improbable,1,4,inconceivable,0.6428571428571429
872,improbable,1,4,syntactic,0.8571428571428571
873,improbable,1,4,shuffled,0.6428571428571429
874,improbable,1,4,train,0.6964285714285714
875,improbable,1,5,probable,0.2857142857142857
876,improbable,1,5,improbable,0.8571428571428571
877,improbable,1,5,impossible,0.5714285714285714
878,improbable,1,5,inconceivable,0.8571428571428571
879,improbable,1,5,syntactic,0.7142857142857143
880,improbable,1,5,shuffled,0.7857142857142857
881,improbable,1,5,train,0.8125
882,improbable,1,6,probable,0.6428571428571429
883,improbable,1,6,improbable,0.7142857142857143
884,improbable,1,6,impossible,0.6428571428571429
885,improbable,1,6,inconceivable,0.7857142857142857
886,improbable,1,6,syntactic,0.9285714285714286
887,improbable,1,6,shuffled,0.7142857142857143
888,improbable,1,6,train,0.8125
889,improbable,1,7,probable,0.6428571428571429
890,improbable,1,7,improbable,0.7142857142857143
891,improbable,1,7,impossible,0.7142857142857143
892,improbable,1,7,inconceivable,0.9285714285714286
893,improbable,1,7,syntactic,1.0
894,improbable,1,7,shuffled,0.9285714285714286
895,improbable,1,7,train,0.7321428571428571
896,improbable,1,8,probable,0.2857142857142857
897,improbable,1,8,improbable,0.7857142857142857
898,improbable,1,8,impossible,0.7857142857142857
899,improbable,1,8,inconceivable,0.6428571428571429
900,improbable,1,8,syntactic,1.0
901,improbable,1,8,shuffled,0.9285714285714286
902,improbable,1,8,train,0.7946428571428571
903,improbable,1,9,probable,0.35714285714285715
904,improbable,1,9,improbable,0.7857142857142857
905,improbable,1,9,impossible,0.5
906,improbable,1,9,inconceivable,0.7857142857142857
907,improbable,1,9,syntactic,1.0
908,improbable,1,9,shuffled,0.9285714285714286
909,improbable,1,9,train,0.8392857142857143
910,improbable,1,10,probable,0.42857142857142855
911,improbable,1,10,improbable,0.7857142857142857
912,improbable,1,10,impossible,0.9285714285714286
913,improbable,1,10,inconceivable,0.9285714285714286
914,improbable,1,10,syntactic,1.0
915,improbable,1,10,shuffled,1.0
916,improbable,1,10,train,0.7321428571428571
917,improbable,1,11,probable,0.42857142857142855
918,improbable,1,11,improbable,0.5714285714285714
919,improbable,1,11,impossible,0.6428571428571429
920,improbable,1,11,inconceivable,0.9285714285714286
921,improbable,1,11,syntactic,1.0
922,improbable,1,11,shuffled,0.8571428571428571
923,improbable,1,11,train,0.7857142857142857
924,improbable,1,12,probable,0.6428571428571429
925,improbable,1,12,improbable,0.5714285714285714
926,improbable,1,12,impossible,0.5714285714285714
927,improbable,1,12,inconceivable,0.7857142857142857
928,improbable,1,12,syntactic,1.0
929,improbable,1,12,shuffled,0.8571428571428571
930,improbable,1,12,train,0.7946428571428571
931,improbable,1,13,probable,0.5714285714285714
932,improbable,1,13,improbable,0.7142857142857143
933,improbable,1,13,impossible,0.5
934,improbable,1,13,inconceivable,0.7142857142857143
935,improbable,1,13,syntactic,0.9285714285714286
936,improbable,1,13,shuffled,0.8571428571428571
937,improbable,1,13,train,0.8035714285714286
938,improbable,1,14,probable,0.2857142857142857
939,improbable,1,14,improbable,0.5714285714285714
940,improbable,1,14,impossible,0.8571428571428571
941,improbable,1,14,inconceivable,0.9285714285714286
942,improbable,1,14,syntactic,0.9285714285714286
943,improbable,1,14,shuffled,1.0
944,improbable,1,14,train,0.8125
945,improbable,1,15,probable,0.5
946,improbable,1,15,improbable,0.7142857142857143
947,improbable,1,15,impossible,0.9285714285714286
948,improbable,1,15,inconceivable,0.8571428571428571
949,improbable,1,15,syntactic,1.0
950,improbable,1,15,shuffled,1.0
951,improbable,1,15,train,0.7857142857142857
952,improbable,1,16,probable,0.5
953,improbable,1,16,improbable,0.6428571428571429
954,improbable,1,16,impossible,0.5714285714285714
955,improbable,1,16,inconceivable,0.6428571428571429
956,improbable,1,16,syntactic,1.0
957,improbable,1,16,shuffled,0.8571428571428571
958,improbable,1,16,train,0.7946428571428571
959,improbable,1,17,probable,0.6428571428571429
960,improbable,1,17,improbable,0.6428571428571429
961,improbable,1,17,impossible,0.8571428571428571
962,improbable,1,17,inconceivable,0.7857142857142857
963,improbable,1,17,syntactic,1.0
964,improbable,1,17,shuffled,0.7857142857142857
965,improbable,1,17,train,0.7589285714285714
966,improbable,1,18,probable,0.6428571428571429
967,improbable,1,18,improbable,0.5714285714285714
968,improbable,1,18,impossible,0.6428571428571429
969,improbable,1,18,inconceivable,0.7142857142857143
970,improbable,1,18,syntactic,1.0
971,improbable,1,18,shuffled,1.0
972,improbable,1,18,train,0.7767857142857143
973,improbable,1,19,probable,0.42857142857142855
974,improbable,1,19,improbable,0.5714285714285714
975,improbable,1,19,impossible,0.8571428571428571
976,improbable,1,19,inconceivable,0.7142857142857143
977,improbable,1,19,syntactic,1.0
978,improbable,1,19,shuffled,0.9285714285714286
979,improbable,1,19,train,0.7232142857142857
980,improbable,1,20,probable,0.5
981,improbable,1,20,improbable,0.6428571428571429
982,improbable,1,20,impossible,0.9285714285714286
983,improbable,1,20,inconceivable,0.7857142857142857
984,improbable,1,20,syntactic,1.0
985,improbable,1,20,shuffled,0.9285714285714286
986,improbable,1,20,train,0.7410714285714286
987,improbable,1,21,probable,0.42857142857142855
988,improbable,1,21,improbable,0.7142857142857143
989,improbable,1,21,impossible,0.6428571428571429
