,train_feature,fold,layer,condition,accuracy
628,inconceivable,0,17,birds,0.14285714285714285
629,inconceivable,0,17,train,0.9732142857142857
630,inconceivable,0,18,probable,0.9285714285714286
631,inconceivable,0,18,improbable,0.21428571428571427
632,inconceivable,0,18,impossible,0.7142857142857143
633,inconceivable,0,18,inconceivable,1.0
634,inconceivable,0,18,syntactic,1.0
635,inconceivable,0,18,shuffled,0.6428571428571429
636,inconceivable,0,18,monsters,0.7857142857142857
637,inconceivable,0,18,birds,0.14285714285714285
638,inconceivable,0,18,train,0.9553571428571429
639,inconceivable,0,19,probable,0.9285714285714286
640,inconceivable,0,19,improbable,0.21428571428571427
641,inconceivable,0,19,impossible,0.7857142857142857
642,inconceivable,0,19,inconceivable,1.0
643,inconceivable,0,19,syntactic,1.0
644,inconceivable,0,19,shuffled,0.5
645,inconceivable,0,19,monsters,0.6428571428571429
646,inconceivable,0,19,birds,0.14285714285714285
647,inconceivable,0,19,train,0.9553571428571429
648,inconceivable,0,20,probable,0.9285714285714286
649,inconceivable,0,20,improbable,0.21428571428571427
650,inconceivable,0,20,impossible,0.7142857142857143
651,inconceivable,0,20,inconceivable,1.0
652,inconceivable,0,20,syntactic,1.0
653,inconceivable,0,20,shuffled,0.5714285714285714
654,inconceivable,0,20,monsters,0.8571428571428571
655,inconceivable,0,20,birds,0.14285714285714285
656,inconceivable,0,20,train,0.9642857142857143
657,inconceivable,0,21,probable,0.8571428571428571
658,inconceivable,0,21,improbable,0.2857142857142857
659,inconceivable,0,21,impossible,0.7857142857142857
660,inconceivable,0,21,inconceivable,1.0
661,inconceivable,0,21,syntactic,1.0
662,inconceivable,0,21,shuffled,0.5
663,inconceivable,0,21,monsters,0.8571428571428571
664,inconceivable,0,21,birds,0.14285714285714285
665,inconceivable,0,21,train,0.9642857142857143
666,inconceivable,0,22,probable,0.9285714285714286
667,inconceivable,0,22,improbable,0.21428571428571427
668,inconceivable,0,22,impossible,0.7142857142857143
669,inconceivable,0,22,inconceivable,1.0
670,inconceivable,0,22,syntactic,1.0
671,inconceivable,0,22,shuffled,0.5
672,inconceivable,0,22,monsters,0.6428571428571429
673,inconceivable,0,22,birds,0.07142857142857142
674,inconceivable,0,22,train,0.9464285714285714
675,inconceivable,0,23,probable,1.0
676,inconceivable,0,23,improbable,0.14285714285714285
677,inconceivable,0,23,impossible,0.8571428571428571
678,inconceivable,0,23,inconceivable,1.0
679,inconceivable,0,23,syntactic,1.0
680,inconceivable,0,23,shuffled,0.5
681,inconceivable,0,23,monsters,0.42857142857142855
682,inconceivable,0,23,birds,0.0
683,inconceivable,0,23,train,0.9553571428571429
684,inconceivable,0,24,probable,0.9285714285714286
685,inconceivable,0,24,improbable,0.07142857142857142
686,inconceivable,0,24,impossible,0.5
687,inconceivable,0,24,inconceivable,1.0
688,inconceivable,0,24,syntactic,1.0
689,inconceivable,0,24,shuffled,0.6428571428571429
690,inconceivable,0,24,monsters,0.42857142857142855
691,inconceivable,0,24,birds,0.0
692,inconceivable,0,24,train,0.9642857142857143
693,inconceivable,0,25,probable,0.9285714285714286
694,inconceivable,0,25,improbable,0.2857142857142857
695,inconceivable,0,25,impossible,0.5
696,inconceivable,0,25,inconceivable,1.0
697,inconceivable,0,25,syntactic,1.0
698,inconceivable,0,25,shuffled,0.5714285714285714
699,inconceivable,0,25,monsters,0.21428571428571427
700,inconceivable,0,25,birds,0.0
701,inconceivable,0,25,train,0.9732142857142857
702,syntactic,0,0,probable,1.0
703,syntactic,0,0,improbable,0.0
704,syntactic,0,0,impossible,0.0
705,syntactic,0,0,inconceivable,0.07142857142857142
706,syntactic,0,0,syntactic,0.9285714285714286
707,syntactic,0,0,shuffled,0.42857142857142855
708,syntactic,0,0,monsters,0.0
709,syntactic,0,0,birds,0.0
710,syntactic,0,0,train,1.0
711,syntactic,0,1,probable,1.0
712,syntactic,0,1,improbable,0.0
713,syntactic,0,1,impossible,0.0
714,syntactic,0,1,inconceivable,0.14285714285714285
715,syntactic,0,1,syntactic,0.9285714285714286
716,syntactic,0,1,shuffled,0.5
717,syntactic,0,1,monsters,0.0
718,syntactic,0,1,birds,0.0
719,syntactic,0,1,train,1.0
720,syntactic,0,2,probable,1.0
721,syntactic,0,2,improbable,0.0
722,syntactic,0,2,impossible,0.07142857142857142
723,syntactic,0,2,inconceivable,0.14285714285714285
724,syntactic,0,2,syntactic,0.9285714285714286
725,syntactic,0,2,shuffled,0.5
726,syntactic,0,2,monsters,0.0
727,syntactic,0,2,birds,0.0
728,syntactic,0,2,train,1.0
729,syntactic,0,3,probable,1.0
730,syntactic,0,3,improbable,0.0
731,syntactic,0,3,impossible,0.07142857142857142
732,syntactic,0,3,inconceivable,0.21428571428571427
733,syntactic,0,3,syntactic,1.0
734,syntactic,0,3,shuffled,0.5714285714285714
735,syntactic,0,3,monsters,0.0
736,syntactic,0,3,birds,0.0
737,syntactic,0,3,train,1.0
738,syntactic,0,4,probable,1.0
739,syntactic,0,4,improbable,0.0
740,syntactic,0,4,impossible,0.07142857142857142
741,syntactic,0,4,inconceivable,0.5714285714285714
742,syntactic,0,4,syntactic,1.0
743,syntactic,0,4,shuffled,0.5714285714285714
744,syntactic,0,4,monsters,0.0
745,syntactic,0,4,birds,0.0
746,syntactic,0,4,train,1.0
747,syntactic,0,5,probable,1.0
748,syntactic,0,5,improbable,0.0
749,syntactic,0,5,impossible,0.07142857142857142
750,syntactic,0,5,inconceivable,0.5
751,syntactic,0,5,syntactic,1.0
752,syntactic,0,5,shuffled,0.5714285714285714
753,syntactic,0,5,monsters,0.0
754,syntactic,0,5,birds,0.0
755,syntactic,0,5,train,1.0
756,syntactic,0,6,probable,1.0
757,syntactic,0,6,improbable,0.0
758,syntactic,0,6,impossible,0.14285714285714285
759,syntactic,0,6,inconceivable,0.5
760,syntactic,0,6,syntactic,1.0
761,syntactic,0,6,shuffled,0.5714285714285714
762,syntactic,0,6,monsters,0.0
763,syntactic,0,6,birds,0.0
764,syntactic,0,6,train,1.0
765,syntactic,0,7,probable,1.0
766,syntactic,0,7,improbable,0.0
767,syntactic,0,7,impossible,0.07142857142857142
768,syntactic,0,7,inconceivable,0.42857142857142855
769,syntactic,0,7,syntactic,0.9285714285714286
770,syntactic,0,7,shuffled,0.5714285714285714
771,syntactic,0,7,monsters,0.0
772,syntactic,0,7,birds,0.0
773,syntactic,0,7,train,1.0
774,syntactic,0,8,probable,1.0
775,syntactic,0,8,improbable,0.0
776,syntactic,0,8,impossible,0.07142857142857142
777,syntactic,0,8,inconceivable,0.35714285714285715
778,syntactic,0,8,syntactic,0.9285714285714286
779,syntactic,0,8,shuffled,0.5
780,syntactic,0,8,monsters,0.0
781,syntactic,0,8,birds,0.0
782,syntactic,0,8,train,1.0
783,syntactic,0,9,probable,1.0
784,syntactic,0,9,improbable,0.0
785,syntactic,0,9,impossible,0.0
786,syntactic,0,9,inconceivable,0.42857142857142855
787,syntactic,0,9,syntactic,1.0
788,syntactic,0,9,shuffled,0.5
789,syntactic,0,9,monsters,0.0
790,syntactic,0,9,birds,0.0
791,syntactic,0,9,train,1.0
792,syntactic,0,10,probable,1.0
793,syntactic,0,10,improbable,0.0
794,syntactic,0,10,impossible,0.0
795,syntactic,0,10,inconceivable,0.5714285714285714
796,syntactic,0,10,syntactic,1.0
797,syntactic,0,10,shuffled,0.5
798,syntactic,0,10,monsters,0.0
799,syntactic,0,10,birds,0.0
800,syntactic,0,10,train,1.0
801,syntactic,0,11,probable,1.0
802,syntactic,0,11,improbable,0.0
803,syntactic,0,11,impossible,0.14285714285714285
804,syntactic,0,11,inconceivable,0.8571428571428571
805,syntactic,0,11,syntactic,1.0
806,syntactic,0,11,shuffled,0.5
807,syntactic,0,11,monsters,0.0
808,syntactic,0,11,birds,0.0
809,syntactic,0,11,train,1.0
810,syntactic,0,12,probable,1.0
811,syntactic,0,12,improbable,0.0
812,syntactic,0,12,impossible,0.07142857142857142
813,syntactic,0,12,inconceivable,0.6428571428571429
814,syntactic,0,12,syntactic,1.0
815,syntactic,0,12,shuffled,0.5
816,syntactic,0,12,monsters,0.0
817,syntactic,0,12,birds,0.0
818,syntactic,0,12,train,1.0
819,syntactic,0,13,probable,1.0
820,syntactic,0,13,improbable,0.0
821,syntactic,0,13,impossible,0.0
822,syntactic,0,13,inconceivable,0.6428571428571429
823,syntactic,0,13,syntactic,1.0
824,syntactic,0,13,shuffled,0.5
825,syntactic,0,13,monsters,0.0
826,syntactic,0,13,birds,0.0
827,syntactic,0,13,train,1.0
828,syntactic,0,14,probable,1.0
829,syntactic,0,14,improbable,0.0
830,syntactic,0,14,impossible,0.0
831,syntactic,0,14,inconceivable,0.6428571428571429
832,syntactic,0,14,syntactic,1.0
833,syntactic,0,14,shuffled,0.5
834,syntactic,0,14,monsters,0.0
835,syntactic,0,14,birds,0.0
836,syntactic,0,14,train,1.0
837,syntactic,0,15,probable,1.0
838,syntactic,0,15,improbable,0.0
839,syntactic,0,15,impossible,0.0
840,syntactic,0,15,inconceivable,0.5714285714285714
841,syntactic,0,15,syntactic,1.0
842,syntactic,0,15,shuffled,0.5
843,syntactic,0,15,monsters,0.0
844,syntactic,0,15,birds,0.0
845,syntactic,0,15,train,1.0
846,syntactic,0,16,probable,1.0
847,syntactic,0,16,improbable,0.0
848,syntactic,0,16,impossible,0.0
849,syntactic,0,16,inconceivable,0.5
850,syntactic,0,16,syntactic,1.0
851,syntactic,0,16,shuffled,0.5
852,syntactic,0,16,monsters,0.0
853,syntactic,0,16,birds,0.0
854,syntactic,0,16,train,1.0
855,syntactic,0,17,probable,1.0
856,syntactic,0,17,improbable,0.0
857,syntactic,0,17,impossible,0.0
858,syntactic,0,17,inconceivable,0.35714285714285715
859,syntactic,0,17,syntactic,1.0
860,syntactic,0,17,shuffled,0.5
861,syntactic,0,17,monsters,0.0
862,syntactic,0,17,birds,0.0
863,syntactic,0,17,train,1.0
864,syntactic,0,18,probable,1.0
865,syntactic,0,18,improbable,0.0
866,syntactic,0,18,impossible,0.0
867,syntactic,0,18,inconceivable,0.35714285714285715
868,syntactic,0,18,syntactic,1.0
869,syntactic,0,18,shuffled,0.5714285714285714
870,syntactic,0,18,monsters,0.0
871,syntactic,0,18,birds,0.0
872,syntactic,0,18,train,1.0
873,syntactic,0,19,probable,1.0
874,syntactic,0,19,improbable,0.0
875,syntactic,0,19,impossible,0.0
876,syntactic,0,19,inconceivable,0.35714285714285715
877,syntactic,0,19,syntactic,1.0
878,syntactic,0,19,shuffled,0.5714285714285714
879,syntactic,0,19,monsters,0.0
880,syntactic,0,19,birds,0.0
881,syntactic,0,19,train,1.0
882,syntactic,0,20,probable,1.0
883,syntactic,0,20,improbable,0.0
884,syntactic,0,20,impossible,0.0
885,syntactic,0,20,inconceivable,0.35714285714285715
886,syntactic,0,20,syntactic,1.0
887,syntactic,0,20,shuffled,0.5
888,syntactic,0,20,monsters,0.0
889,syntactic,0,20,birds,0.0
890,syntactic,0,20,train,1.0
891,syntactic,0,21,probable,1.0
892,syntactic,0,21,improbable,0.0
893,syntactic,0,21,impossible,0.0
894,syntactic,0,21,inconceivable,0.42857142857142855
895,syntactic,0,21,syntactic,1.0
896,syntactic,0,21,shuffled,0.5
897,syntactic,0,21,monsters,0.0
898,syntactic,0,21,birds,0.0
899,syntactic,0,21,train,1.0
900,syntactic,0,22,probable,1.0
901,syntactic,0,22,improbable,0.0
902,syntactic,0,22,impossible,0.0
903,syntactic,0,22,inconceivable,0.35714285714285715
904,syntactic,0,22,syntactic,1.0
905,syntactic,0,22,shuffled,0.5
906,syntactic,0,22,monsters,0.0
907,syntactic,0,22,birds,0.0
908,syntactic,0,22,train,1.0
909,syntactic,0,23,probable,1.0
910,syntactic,0,23,improbable,0.0
911,syntactic,0,23,impossible,0.0
912,syntactic,0,23,inconceivable,0.35714285714285715
913,syntactic,0,23,syntactic,1.0
914,syntactic,0,23,shuffled,0.5
915,syntactic,0,23,monsters,0.0
916,syntactic,0,23,birds,0.0
917,syntactic,0,23,train,1.0
918,syntactic,0,24,probable,1.0
919,syntactic,0,24,improbable,0.0
920,syntactic,0,24,impossible,0.0
921,syntactic,0,24,inconceivable,0.5
922,syntactic,0,24,syntactic,1.0
923,syntactic,0,24,shuffled,0.5
924,syntactic,0,24,monsters,0.0
925,syntactic,0,24,birds,0.0
926,syntactic,0,24,train,1.0
927,syntactic,0,25,probable,1.0
928,syntactic,0,25,improbable,0.0
929,syntactic,0,25,impossible,0.14285714285714285
930,syntactic,0,25,inconceivable,0.7857142857142857
931,syntactic,0,25,syntactic,1.0
932,syntactic,0,25,shuffled,0.7857142857142857
933,syntactic,0,25,monsters,0.07142857142857142
934,syntactic,0,25,birds,0.0
935,syntactic,0,25,train,0.9910714285714286
936,shuffled,0,0,probable,0.5714285714285714
937,shuffled,0,0,improbable,0.0
938,shuffled,0,0,impossible,0.21428571428571427
939,shuffled,0,0,inconceivable,0.2857142857142857
940,shuffled,0,0,syntactic,0.7142857142857143
941,shuffled,0,0,shuffled,0.5714285714285714
942,shuffled,0,0,monsters,0.07142857142857142
943,shuffled,0,0,birds,0.14285714285714285
944,shuffled,0,0,train,0.8214285714285714
945,shuffled,0,1,probable,1.0
946,shuffled,0,1,improbable,0.0
947,shuffled,0,1,impossible,0.0
948,shuffled,0,1,inconceivable,0.0
949,shuffled,0,1,syntactic,0.6428571428571429
950,shuffled,0,1,shuffled,0.7857142857142857
951,shuffled,0,1,monsters,0.0
952,shuffled,0,1,birds,0.0
953,shuffled,0,1,train,0.9642857142857143
954,shuffled,0,2,probable,1.0
955,shuffled,0,2,improbable,0.0
956,shuffled,0,2,impossible,0.0
957,shuffled,0,2,inconceivable,0.0
958,shuffled,0,2,syntactic,0.7142857142857143
959,shuffled,0,2,shuffled,0.9285714285714286
960,shuffled,0,2,monsters,0.0
961,shuffled,0,2,birds,0.0
962,shuffled,0,2,train,0.9732142857142857
963,shuffled,0,3,probable,1.0
964,shuffled,0,3,improbable,0.0
965,shuffled,0,3,impossible,0.07142857142857142
966,shuffled,0,3,inconceivable,0.5
967,shuffled,0,3,syntactic,1.0
968,shuffled,0,3,shuffled,0.8571428571428571
969,shuffled,0,3,monsters,0.0
970,shuffled,0,3,birds,0.0
971,shuffled,0,3,train,0.9821428571428571
972,shuffled,0,4,probable,1.0
973,shuffled,0,4,improbable,0.0
974,shuffled,0,4,impossible,0.14285714285714285
975,shuffled,0,4,inconceivable,0.7857142857142857
976,shuffled,0,4,syntactic,1.0
977,shuffled,0,4,shuffled,0.8571428571428571
978,shuffled,0,4,monsters,0.07142857142857142
979,shuffled,0,4,birds,0.0
980,shuffled,0,4,train,1.0
981,shuffled,0,5,probable,1.0
982,shuffled,0,5,improbable,0.0
983,shuffled,0,5,impossible,0.2857142857142857
984,shuffled,0,5,inconceivable,0.9285714285714286
985,shuffled,0,5,syntactic,1.0
986,shuffled,0,5,shuffled,1.0
987,shuffled,0,5,monsters,0.07142857142857142
988,shuffled,0,5,birds,0.0
989,shuffled,0,5,train,1.0
990,shuffled,0,6,probable,1.0
991,shuffled,0,6,improbable,0.0
992,shuffled,0,6,impossible,0.35714285714285715
993,shuffled,0,6,inconceivable,1.0
994,shuffled,0,6,syntactic,1.0
995,shuffled,0,6,shuffled,1.0
996,shuffled,0,6,monsters,0.07142857142857142
997,shuffled,0,6,birds,0.0
998,shuffled,0,6,train,0.9910714285714286
999,shuffled,0,7,probable,1.0
1000,shuffled,0,7,improbable,0.0
1001,shuffled,0,7,impossible,0.21428571428571427
1002,shuffled,0,7,inconceivable,0.7142857142857143
1003,shuffled,0,7,syntactic,1.0
1004,shuffled,0,7,shuffled,0.9285714285714286
1005,shuffled,0,7,monsters,0.0
1006,shuffled,0,7,birds,0.0
1007,shuffled,0,7,train,0.9910714285714286
1008,shuffled,0,8,probable,1.0
1009,shuffled,0,8,improbable,0.0
1010,shuffled,0,8,impossible,0.2857142857142857
1011,shuffled,0,8,inconceivable,1.0
1012,shuffled,0,8,syntactic,1.0
1013,shuffled,0,8,shuffled,0.9285714285714286
1014,shuffled,0,8,monsters,0.0
1015,shuffled,0,8,birds,0.0
1016,shuffled,0,8,train,0.9910714285714286
1017,shuffled,0,9,probable,1.0
1018,shuffled,0,9,improbable,0.07142857142857142
1019,shuffled,0,9,impossible,0.2857142857142857
1020,shuffled,0,9,inconceivable,1.0
1021,shuffled,0,9,syntactic,1.0
1022,shuffled,0,9,shuffled,0.9285714285714286
1023,shuffled,0,9,monsters,0.07142857142857142
1024,shuffled,0,9,birds,0.07142857142857142
1025,shuffled,0,9,train,0.9821428571428571
1026,shuffled,0,10,probable,1.0
1027,shuffled,0,10,improbable,0.0
1028,shuffled,0,10,impossible,0.21428571428571427
1029,shuffled,0,10,inconceivable,1.0
1030,shuffled,0,10,syntactic,1.0
1031,shuffled,0,10,shuffled,0.9285714285714286
1032,shuffled,0,10,monsters,0.07142857142857142
1033,shuffled,0,10,birds,0.0
1034,shuffled,0,10,train,0.9821428571428571
1035,shuffled,0,11,probable,1.0
1036,shuffled,0,11,improbable,0.14285714285714285
1037,shuffled,0,11,impossible,0.5
1038,shuffled,0,11,inconceivable,1.0
1039,shuffled,0,11,syntactic,1.0
1040,shuffled,0,11,shuffled,0.8571428571428571
1041,shuffled,0,11,monsters,0.8571428571428571
1042,shuffled,0,11,birds,0.21428571428571427
1043,shuffled,0,11,train,0.9732142857142857
1044,shuffled,0,12,probable,1.0
1045,shuffled,0,12,improbable,0.07142857142857142
1046,shuffled,0,12,impossible,0.42857142857142855
1047,shuffled,0,12,inconceivable,1.0
1048,shuffled,0,12,syntactic,1.0
1049,shuffled,0,12,shuffled,0.8571428571428571
1050,shuffled,0,12,monsters,0.42857142857142855
1051,shuffled,0,12,birds,0.14285714285714285
1052,shuffled,0,12,train,0.9821428571428571
1053,shuffled,0,13,probable,1.0
1054,shuffled,0,13,improbable,0.0
1055,shuffled,0,13,impossible,0.42857142857142855
1056,shuffled,0,13,inconceivable,1.0
1057,shuffled,0,13,syntactic,1.0
1058,shuffled,0,13,shuffled,0.9285714285714286
1059,shuffled,0,13,monsters,0.5
1060,shuffled,0,13,birds,0.21428571428571427
1061,shuffled,0,13,train,0.9910714285714286
1062,shuffled,0,14,probable,1.0
1063,shuffled,0,14,improbable,0.07142857142857142
1064,shuffled,0,14,impossible,0.21428571428571427
1065,shuffled,0,14,inconceivable,0.9285714285714286
1066,shuffled,0,14,syntactic,1.0
1067,shuffled,0,14,shuffled,0.9285714285714286
